32008	0.11397	0.11397	genus	Burkholderia
662	0.09452	0.09452	genus	Vibrio
286	0.06626	0.06626	genus	Pseudomonas
1279	0.05641	0.05641	genus	Staphylococcus
28228	0.05567	0.05567	genus	Colwellia
263510	0.05333	0.05333	genus	Crocosphaera
1506553	0.05186	0.05186	genus	Lachnoclostridium
670516	0.05104	0.05104	genus	Mycobacteroides
511678	0.04767	0.04767	genus	Aliivibrio
958	0.03959	0.03959	genus	Bdellovibrio
28105	0.03614	0.03614	genus	Sinorhizobium
234	0.03385	0.03385	genus	Brucella
265570	0.02786	0.02786	genus	Sulfurovum
1129	0.02228	0.02228	genus	Synechococcus
1301	0.02129	0.02129	genus	Streptococcus
2094023	0.02047	0.02047	genus	Glaesserella
69474	0.02043	0.02043	genus	Orientia
209	0.01645	0.01645	genus	Helicobacter
1073	0.01395	0.01395	genus	Rhodopseudomonas
810	0.01017	0.01017	genus	Chlamydia
374	0.00665	0.00665	genus	Bradyrhizobium
561	0.00464	0.00464	genus	Escherichia
620	0.00263	0.00263	genus	Shigella
1822464	0.00033	0.00033	genus	Paraburkholderia
911	0.00016	0.00016	genus	Nitrobacter
407	0.00016	0.00016	genus	Methylobacterium
68287	0.00016	0.00016	genus	Mesorhizobium
570	0.00012	0.00012	genus	Klebsiella
544	0.00012	0.00012	genus	Citrobacter
323620	0.00012	0.00012	genus	Shinella
1395974	0.00012	0.00012	genus	Tardiphaga
547	0.00008	0.00008	genus	Enterobacter
22	0.00008	0.00008	genus	Shewanella
40323	0.00008	0.00008	genus	Stenotrophomonas
257820	0.00008	0.00008	genus	Kerstersia
149698	0.00008	0.00008	genus	Massilia
2282523	0.00008	0.00008	genus	Methylorubrum
29407	0.00008	0.00008	genus	Rhodoplanes
166953	0.00008	0.00008	genus	Kaistia
1082930	0.00008	0.00008	genus	Pelagibacterium
85413	0.00008	0.00008	genus	Bosea
165695	0.00008	0.00008	genus	Sphingobium
41275	0.00008	0.00008	genus	Brevundimonas
160674	0.00004	0.00004	genus	Raoultella
1330546	0.00004	0.00004	genus	Pluralibacter
1330547	0.00004	0.00004	genus	Kosakonia
590	0.00004	0.00004	genus	Salmonella
83654	0.00004	0.00004	genus	Leclercia
1565532	0.00004	0.00004	genus	Rouxiella
613	0.00004	0.00004	genus	Serratia
629	0.00004	0.00004	genus	Yersinia
637	0.00004	0.00004	genus	Arsenophonus
67572	0.00004	0.00004	genus	Psychromonas
75984	0.00004	0.00004	genus	Mannheimia
1744881	0.00004	0.00004	genus	Sulfuricaulis
1434050	0.00004	0.00004	genus	Zhongshania
1827195	0.00004	0.00004	genus	Caballeronia
93217	0.00004	0.00004	genus	Pandoraea
517	0.00004	0.00004	genus	Bordetella
507	0.00004	0.00004	genus	Alcaligenes
222	0.00004	0.00004	genus	Achromobacter
174951	0.00004	0.00004	genus	Ramlibacter
80865	0.00004	0.00004	genus	Delftia
34072	0.00004	0.00004	genus	Variovorax
1344552	0.00004	0.00004	genus	Noviherbaspirillum
391952	0.00004	0.00004	genus	Aquincola
106591	0.00004	0.00004	genus	Ensifer
2661800	0.00004	0.00004	genus	Georhizobium
1903858	0.00004	0.00004	genus	Pseudorhizobium
186650	0.00004	0.00004	genus	Microvirga
28100	0.00004	0.00004	genus	Phyllobacterium
133	0.00004	0.00004	genus	Methylocystis
1572860	0.00004	0.00004	genus	Hartmannibacter
1406135	0.00004	0.00004	genus	Breoghania
59282	0.00004	0.00004	genus	Blastochloris
125216	0.00004	0.00004	genus	Roseomonas
504465	0.00004	0.00004	genus	Rhodovastum
441	0.00004	0.00004	genus	Gluconobacter
2603324	0.00004	0.00004	genus	Acidibrevibacterium
1231242	0.00004	0.00004	genus	Ferrovibrio
171436	0.00004	0.00004	genus	Tistrella
204447	0.00004	0.00004	genus	Skermanella
13687	0.00004	0.00004	genus	Sphingomonas
1041	0.00004	0.00004	genus	Erythrobacter
309512	0.00004	0.00004	genus	Dinoroseobacter
60136	0.00004	0.00004	genus	Sulfitobacter
74032	0.00004	0.00004	genus	Antarctobacter
34008	0.00004	0.00004	genus	Rhodovulum
1386	0.00004	0.00004	genus	Bacillus
1637	0.00004	0.00004	genus	Listeria
2747	0.00004	0.00004	genus	Carnobacterium
167375	0.00004	0.00004	genus	Cyanobium
2881427	0.00004	0.00004	genus	Parasynechococcus
1866885	0.00004	0.00004	genus	Mycolicibacterium
1763	0.00004	0.00004	genus	Mycobacterium
1817	0.00004	0.00004	genus	Nocardia
1839	0.00004	0.00004	genus	Nocardioides
165301	0.00004	0.00004	genus	Lentzea
1654	0.00004	0.00004	genus	Actinomyces
682522	0.00004	0.00004	genus	Ilumatobacter
1747770	0.00004	0.00004	genus	Egibacter
173479	0.00004	0.00004	genus	Gemmatimonas
1769012	0.00004	0.00004	genus	Arachidicoccus
